filename,filepath,class_id,class_name,split,group_id,is_augmented,source_original
lc_0229.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0229.jpg,1,contaminado,test,lc_0229,false,lc_0229.jpg
lc_0230.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0230.jpg,1,contaminado,train,lc_0230,false,lc_0230.jpg
lc_0231.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0231.jpg,1,contaminado,test,lc_0231,false,lc_0231.jpg
lc_0232.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0232.jpg,1,contaminado,val,lc_0232,false,lc_0232.jpg
lc_0233.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0233.jpg,1,contaminado,train,lc_0233,false,lc_0233.jpg
lc_0234.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0234.jpg,1,contaminado,train,lc_0234,false,lc_0234.jpg
lc_0235.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0235.jpg,1,contaminado,test,lc_0235,false,lc_0235.jpg
lc_0236.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0236.jpg,1,contaminado,train,lc_0236,false,lc_0236.jpg
lc_0237.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0237.jpg,1,contaminado,train,lc_0237,false,lc_0237.jpg
lc_0238.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0238.jpg,1,contaminado,test,lc_0238,false,lc_0238.jpg
lc_0239.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0239.jpg,1,contaminado,train,lc_0239,false,lc_0239.jpg
lc_0240.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0240.jpg,1,contaminado,test,lc_0240,false,lc_0240.jpg
lc_0241.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0241.jpg,1,contaminado,train,lc_0241,false,lc_0241.jpg
lc_0242.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0242.jpg,1,contaminado,val,lc_0242,false,lc_0242.jpg
lc_0243.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0243.jpg,1,contaminado,train,lc_0243,false,lc_0243.jpg
lc_0244.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0244.jpg,1,contaminado,train,lc_0244,false,lc_0244.jpg
lc_0245.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0245.jpg,1,contaminado,train,lc_0245,false,lc_0245.jpg
lc_0246.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0246.jpg,1,contaminado,train,lc_0246,false,lc_0246.jpg
lc_0247.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0247.jpg,1,contaminado,test,lc_0247,false,lc_0247.jpg
lc_0248.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0248.jpg,1,contaminado,train,lc_0248,false,lc_0248.jpg
lc_0249.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0249.jpg,1,contaminado,val,lc_0249,false,lc_0249.jpg
lc_0250.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0250.jpg,1,contaminado,train,lc_0250,false,lc_0250.jpg
lc_0251.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0251.jpg,1,contaminado,train,lc_0251,false,lc_0251.jpg
lc_0252.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0252.jpg,1,contaminado,train,lc_0252,false,lc_0252.jpg
lc_0253.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0253.jpg,1,contaminado,train,lc_0253,false,lc_0253.jpg
lc_0254.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0254.jpg,1,contaminado,val,lc_0254,false,lc_0254.jpg
lc_0255.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0255.jpg,1,contaminado,train,lc_0255,false,lc_0255.jpg
lc_0256.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0256.jpg,1,contaminado,train,lc_0256,false,lc_0256.jpg
lc_0257.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0257.jpg,1,contaminado,test,lc_0257,false,lc_0257.jpg
lc_0258.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0258.jpg,1,contaminado,train,lc_0258,false,lc_0258.jpg
lc_0259.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0259.jpg,1,contaminado,train,lc_0259,false,lc_0259.jpg
lc_0260.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0260.jpg,1,contaminado,train,lc_0260,false,lc_0260.jpg
lc_0261.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0261.jpg,1,contaminado,train,lc_0261,false,lc_0261.jpg
lc_0262.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0262.jpg,1,contaminado,train,lc_0262,false,lc_0262.jpg
lc_0263.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0263.jpg,1,contaminado,val,lc_0263,false,lc_0263.jpg
lc_0264.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0264.jpg,1,contaminado,train,lc_0264,false,lc_0264.jpg
lc_0265.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0265.jpg,1,contaminado,test,lc_0265,false,lc_0265.jpg
lc_0266.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0266.jpg,1,contaminado,train,lc_0266,false,lc_0266.jpg
lc_0267.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0267.jpg,1,contaminado,train,lc_0267,false,lc_0267.jpg
lc_0268.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0268.jpg,1,contaminado,test,lc_0268,false,lc_0268.jpg
lc_0269.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0269.jpg,1,contaminado,train,lc_0269,false,lc_0269.jpg
lc_0270.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0270.jpg,1,contaminado,val,lc_0270,false,lc_0270.jpg
lc_0271.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0271.jpg,1,contaminado,train,lc_0271,false,lc_0271.jpg
lc_0272.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0272.jpg,1,contaminado,train,lc_0272,false,lc_0272.jpg
lc_0273.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0273.jpg,1,contaminado,train,lc_0273,false,lc_0273.jpg
lc_0274.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0274.jpg,1,contaminado,train,lc_0274,false,lc_0274.jpg
lc_0275.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0275.jpg,1,contaminado,train,lc_0275,false,lc_0275.jpg
lc_0276.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0276.jpg,1,contaminado,val,lc_0276,false,lc_0276.jpg
lc_0277.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0277.jpg,1,contaminado,test,lc_0277,false,lc_0277.jpg
lc_0278.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0278.jpg,1,contaminado,test,lc_0278,false,lc_0278.jpg
lc_0279.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0279.jpg,1,contaminado,train,lc_0279,false,lc_0279.jpg
lc_0280.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0280.jpg,1,contaminado,test,lc_0280,false,lc_0280.jpg
lc_0281.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0281.jpg,1,contaminado,train,lc_0281,false,lc_0281.jpg
lc_0282.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0282.jpg,1,contaminado,train,lc_0282,false,lc_0282.jpg
lc_0283.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0283.jpg,1,contaminado,train,lc_0283,false,lc_0283.jpg
lc_0285.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0285.jpg,1,contaminado,train,lc_0285,false,lc_0285.jpg
lc_0286.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0286.jpg,1,contaminado,train,lc_0286,false,lc_0286.jpg
lc_0287.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0287.jpg,1,contaminado,test,lc_0287,false,lc_0287.jpg
lc_0288.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0288.jpg,1,contaminado,train,lc_0288,false,lc_0288.jpg
lc_0290.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0290.jpg,1,contaminado,train,lc_0290,false,lc_0290.jpg
lc_0293.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0293.jpg,1,contaminado,train,lc_0293,false,lc_0293.jpg
lc_0296.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0296.jpg,1,contaminado,train,lc_0296,false,lc_0296.jpg
lc_0301.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0301.jpg,1,contaminado,test,lc_0301,false,lc_0301.jpg
lc_0304.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0304.jpg,1,contaminado,train,lc_0304,false,lc_0304.jpg
lc_0305.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0305.jpg,1,contaminado,test,lc_0305,false,lc_0305.jpg
lc_0307.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0307.jpg,1,contaminado,test,lc_0307,false,lc_0307.jpg
lc_0313.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0313.jpg,1,contaminado,train,lc_0313,false,lc_0313.jpg
lc_0314.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0314.jpg,1,contaminado,train,lc_0314,false,lc_0314.jpg
lc_0321.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0321.jpg,1,contaminado,val,lc_0321,false,lc_0321.jpg
lc_0323.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0323.jpg,1,contaminado,train,lc_0323,false,lc_0323.jpg
lc_0325.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0325.jpg,1,contaminado,val,lc_0325,false,lc_0325.jpg
lc_0328.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0328.jpg,1,contaminado,train,lc_0328,false,lc_0328.jpg
lc_0332.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0332.jpg,1,contaminado,train,lc_0332,false,lc_0332.jpg
lc_0333.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0333.jpg,1,contaminado,train,lc_0333,false,lc_0333.jpg
lc_0335.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0335.jpg,1,contaminado,train,lc_0335,false,lc_0335.jpg
lc_0341.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0341.jpg,1,contaminado,val,lc_0341,false,lc_0341.jpg
lc_0342.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0342.jpg,1,contaminado,train,lc_0342,false,lc_0342.jpg
lc_0343.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0343.jpg,1,contaminado,train,lc_0343,false,lc_0343.jpg
lc_0344.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0344.jpg,1,contaminado,train,lc_0344,false,lc_0344.jpg
lc_0345.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0345.jpg,1,contaminado,train,lc_0345,false,lc_0345.jpg
lc_0346.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0346.jpg,1,contaminado,test,lc_0346,false,lc_0346.jpg
lc_0347.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0347.jpg,1,contaminado,train,lc_0347,false,lc_0347.jpg
lc_0348.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0348.jpg,1,contaminado,train,lc_0348,false,lc_0348.jpg
lc_0349.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0349.jpeg,1,contaminado,train,lc_0349,false,lc_0349.jpeg
lc_0350.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0350.jpeg,1,contaminado,val,lc_0350,false,lc_0350.jpeg
lc_0352.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0352.jpeg,1,contaminado,val,lc_0352,false,lc_0352.jpeg
lc_0356.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0356.jpeg,1,contaminado,train,lc_0356,false,lc_0356.jpeg
lc_0363.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0363.jpeg,1,contaminado,train,lc_0363,false,lc_0363.jpeg
lc_0365.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0365.jpeg,1,contaminado,train,lc_0365,false,lc_0365.jpeg
lc_0366.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0366.jpeg,1,contaminado,train,lc_0366,false,lc_0366.jpeg
lc_0371.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0371.jpg,1,contaminado,val,lc_0371,false,lc_0371.jpg
lc_0373.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0373.jpg,1,contaminado,train,lc_0373,false,lc_0373.jpg
lc_0374.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0374.jpg,1,contaminado,train,lc_0374,false,lc_0374.jpg
lc_0375.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0375.jpg,1,contaminado,train,lc_0375,false,lc_0375.jpg
lc_0376.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0376.jpg,1,contaminado,train,lc_0376,false,lc_0376.jpg
lc_0377.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0377.jpg,1,contaminado,val,lc_0377,false,lc_0377.jpg
lc_0378.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0378.jpg,1,contaminado,train,lc_0378,false,lc_0378.jpg
lc_0379.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0379.jpg,1,contaminado,train,lc_0379,false,lc_0379.jpg
lc_0380.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0380.jpg,1,contaminado,val,lc_0380,false,lc_0380.jpg
lc_0381.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0381.jpg,1,contaminado,train,lc_0381,false,lc_0381.jpg
lc_0382.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0382.jpg,1,contaminado,train,lc_0382,false,lc_0382.jpg
lc_0383.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0383.jpg,1,contaminado,test,lc_0383,false,lc_0383.jpg
lc_0384.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0384.jpg,1,contaminado,train,lc_0384,false,lc_0384.jpg
lc_0385.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0385.jpg,1,contaminado,test,lc_0385,false,lc_0385.jpg
lc_0388.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0388.jpg,1,contaminado,train,lc_0388,false,lc_0388.jpg
lc_0389.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0389.jpg,1,contaminado,val,lc_0389,false,lc_0389.jpg
lc_0390.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0390.jpg,1,contaminado,train,lc_0390,false,lc_0390.jpg
lc_0391.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0391.jpg,1,contaminado,train,lc_0391,false,lc_0391.jpg
lc_0392.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0392.jpg,1,contaminado,test,lc_0392,false,lc_0392.jpg
lc_0393.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0393.jpg,1,contaminado,train,lc_0393,false,lc_0393.jpg
lc_0394.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0394.jpg,1,contaminado,train,lc_0394,false,lc_0394.jpg
lc_0395.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0395.jpg,1,contaminado,train,lc_0395,false,lc_0395.jpg
lc_0400.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0400.jpg,1,contaminado,train,lc_0400,false,lc_0400.jpg
lc_0405.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0405.jpg,1,contaminado,train,lc_0405,false,lc_0405.jpg
lc_0407.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0407.jpg,1,contaminado,train,lc_0407,false,lc_0407.jpg
lc_0409.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0409.jpg,1,contaminado,train,lc_0409,false,lc_0409.jpg
lc_0410.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0410.jpg,1,contaminado,train,lc_0410,false,lc_0410.jpg
lc_0411.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0411.jpg,1,contaminado,test,lc_0411,false,lc_0411.jpg
lc_0413.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0413.jpg,1,contaminado,val,lc_0413,false,lc_0413.jpg
lc_0415.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0415.jpg,1,contaminado,train,lc_0415,false,lc_0415.jpg
lc_0416.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0416.jpg,1,contaminado,train,lc_0416,false,lc_0416.jpg
lc_0417.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0417.jpg,1,contaminado,val,lc_0417,false,lc_0417.jpg
lc_0419.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0419.jpg,1,contaminado,test,lc_0419,false,lc_0419.jpg
lc_0420.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0420.jpg,1,contaminado,train,lc_0420,false,lc_0420.jpg
lc_0422.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0422.jpg,1,contaminado,train,lc_0422,false,lc_0422.jpg
lc_0423.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0423.jpg,1,contaminado,test,lc_0423,false,lc_0423.jpg
lc_0425.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0425.jpg,1,contaminado,train,lc_0425,false,lc_0425.jpg
lc_0426.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0426.jpg,1,contaminado,train,lc_0426,false,lc_0426.jpg
lc_0427.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0427.jpg,1,contaminado,train,lc_0427,false,lc_0427.jpg
lc_0428.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0428.jpg,1,contaminado,train,lc_0428,false,lc_0428.jpg
lc_0429.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0429.jpg,1,contaminado,train,lc_0429,false,lc_0429.jpg
lc_0430.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0430.jpg,1,contaminado,train,lc_0430,false,lc_0430.jpg
lc_0435.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0435.jpeg,1,contaminado,val,lc_0435,false,lc_0435.jpeg
lc_0441.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0441.jpeg,1,contaminado,train,lc_0441,false,lc_0441.jpeg
lc_0442.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0442.jpeg,1,contaminado,train,lc_0442,false,lc_0442.jpeg
lc_0443.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0443.jpeg,1,contaminado,train,lc_0443,false,lc_0443.jpeg
lc_0444.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0444.jpeg,1,contaminado,train,lc_0444,false,lc_0444.jpeg
lc_0445.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0445.jpeg,1,contaminado,test,lc_0445,false,lc_0445.jpeg
lc_0450.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0450.jpeg,1,contaminado,train,lc_0450,false,lc_0450.jpeg
lc_0451.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0451.jpeg,1,contaminado,val,lc_0451,false,lc_0451.jpeg
lc_0452.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0452.jpeg,1,contaminado,train,lc_0452,false,lc_0452.jpeg
lc_0453.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0453.jpeg,1,contaminado,train,lc_0453,false,lc_0453.jpeg
lc_0454.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0454.jpeg,1,contaminado,train,lc_0454,false,lc_0454.jpeg
lc_0455.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0455.jpeg,1,contaminado,train,lc_0455,false,lc_0455.jpeg
lc_0456.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0456.jpeg,1,contaminado,train,lc_0456,false,lc_0456.jpeg
lc_0457.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_contaminados\lc_0457.jpeg,1,contaminado,train,lc_0457,false,lc_0457.jpeg
